Datetime,Water Level (m)
2024-10-13 06:00:00,0.94729716
2024-10-13 07:00:00,0.97579473
2024-10-13 08:00:00,0.86310637
2024-10-13 09:00:00,0.6464028
2024-10-13 10:00:00,0.41539094
2024-10-13 11:00:00,0.19222985
2024-10-13 12:00:00,0.007569223
2024-10-13 13:00:00,-0.14986213
2024-10-13 14:00:00,-0.2774411
2024-10-13 15:00:00,-0.23494303
2024-10-13 16:00:00,0.17948945
2024-10-13 17:00:00,0.50971186
2024-10-13 18:00:00,0.8881667
2024-10-13 19:00:00,1.0798553
2024-10-13 20:00:00,1.0817392
2024-10-13 21:00:00,0.88358754
2024-10-13 22:00:00,0.6428395
2024-10-13 23:00:00,0.4121413
2024-10-14 00:00:00,0.20455901
2024-10-14 01:00:00,0.026591469
2024-10-14 02:00:00,-0.11991048
2024-10-14 03:00:00,-0.15250035
2024-10-14 04:00:00,0.23700759
2024-10-14 05:00:00,0.6371913
2024-10-14 06:00:00,1.0576276
2024-10-14 07:00:00,1.3302248
2024-10-14 08:00:00,1.3932317
2024-10-14 09:00:00,1.1934228
2024-10-14 10:00:00,0.91830355
2024-10-14 11:00:00,0.65533435
2024-10-14 12:00:00,0.42429426
2024-10-14 13:00:00,0.21503602
2024-10-14 14:00:00,0.03668838
2024-10-14 15:00:00,-0.11062868
2024-10-14 16:00:00,-0.049890377
2024-10-14 17:00:00,0.4401051
2024-10-14 18:00:00,0.85651666
2024-10-14 19:00:00,1.2561964
2024-10-14 20:00:00,1.4407662
2024-10-14 21:00:00,1.3747538
2024-10-14 22:00:00,1.104271
2024-10-14 23:00:00,0.83083785
2024-10-15 00:00:00,0.581144
2024-10-15 01:00:00,0.35829517
2024-10-15 02:00:00,0.1647081
2024-10-15 03:00:00,-0.0026461135
2024-10-15 04:00:00,-0.052080195
2024-10-15 05:00:00,0.43332636
2024-10-15 06:00:00,0.8914545
2024-10-15 07:00:00,1.3212878
2024-10-15 08:00:00,1.5677016
2024-10-15 09:00:00,1.536818
2024-10-15 10:00:00,1.2614744
2024-10-15 11:00:00,0.9705511
2024-10-15 12:00:00,0.7051424
2024-10-15 13:00:00,0.47178257
2024-10-15 14:00:00,0.26256755
2024-10-15 15:00:00,0.07740488
2024-10-15 16:00:00,-0.063898616
2024-10-15 17:00:00,0.15839484
2024-10-15 18:00:00,0.7361982
2024-10-15 19:00:00,1.207661
2024-10-15 20:00:00,1.5809627
2024-10-15 21:00:00,1.7007306
2024-10-15 22:00:00,1.5064265
2024-10-15 23:00:00,1.1863539
2024-10-16 00:00:00,0.8954045
2024-10-16 01:00:00,0.64439136
2024-10-16 02:00:00,0.4156134
2024-10-16 03:00:00,0.21850447
2024-10-16 04:00:00,0.044873532
2024-10-16 05:00:00,0.04895013
2024-10-16 06:00:00,0.6470248
2024-10-16 07:00:00,1.1254674
2024-10-16 08:00:00,1.5415647
2024-10-16 09:00:00,1.7219235
2024-10-16 10:00:00,1.5800408
2024-10-16 11:00:00,1.2613597
2024-10-16 12:00:00,0.96056384
2024-10-16 13:00:00,0.7008153
2024-10-16 14:00:00,0.46700248
2024-10-16 15:00:00,0.26186368
2024-10-16 16:00:00,0.07582466
2024-10-16 17:00:00,-0.030939437
2024-10-16 18:00:00,0.46854478
2024-10-16 19:00:00,1.0433769
2024-10-16 20:00:00,1.531732
2024-10-16 21:00:00,1.8473098
2024-10-16 22:00:00,1.8422177
2024-10-16 23:00:00,1.5318766
2024-10-17 00:00:00,1.2035393
2024-10-17 01:00:00,0.90793836
2024-10-17 02:00:00,0.65965515
2024-10-17 03:00:00,0.43149093
2024-10-17 04:00:00,0.23373964
2024-10-17 05:00:00,0.065324716
2024-10-17 06:00:00,0.20641685
2024-10-17 07:00:00,0.8660669
2024-10-17 08:00:00,1.3357708
2024-10-17 09:00:00,1.6973088
2024-10-17 10:00:00,1.777065
2024-10-17 11:00:00,1.532237
2024-10-17 12:00:00,1.2052071
2024-10-17 13:00:00,0.9077664
2024-10-17 14:00:00,0.6573148
2024-10-17 15:00:00,0.42772028
2024-10-17 16:00:00,0.22728083
2024-10-17 17:00:00,0.049023304
2024-10-17 18:00:00,0.054994095
2024-10-17 19:00:00,0.7483016
2024-10-17 20:00:00,1.2921193
2024-10-17 21:00:00,1.7661785
2024-10-17 22:00:00,1.9914684
2024-10-17 23:00:00,1.8448393
2024-10-18 00:00:00,1.4877617
2024-10-18 01:00:00,1.1621702
2024-10-18 02:00:00,0.8733449
2024-10-18 03:00:00,0.62958455
2024-10-18 04:00:00,0.40758055
2024-10-18 05:00:00,0.21066007
2024-10-18 06:00:00,0.063974746
2024-10-18 07:00:00,0.4180918
2024-10-18 08:00:00,1.0272495
2024-10-18 09:00:00,1.4629867
2024-10-18 10:00:00,1.744602
2024-10-18 11:00:00,1.708311
2024-10-18 12:00:00,1.40486
2024-10-18 13:00:00,1.0881755
2024-10-18 14:00:00,0.80611825
2024-10-18 15:00:00,0.56570315
2024-10-18 16:00:00,0.34666866
2024-10-18 17:00:00,0.15362284
2024-10-18 18:00:00,-0.0025331066
2024-10-18 19:00:00,0.2625371
2024-10-18 20:00:00,0.95699936
2024-10-18 21:00:00,1.4812351
2024-10-18 22:00:00,1.8932068
2024-10-18 23:00:00,1.999225
2024-10-19 00:00:00,1.7359926
2024-10-19 01:00:00,1.3830408
2024-10-19 02:00:00,1.0631168
2024-10-19 03:00:00,0.7930334
2024-10-19 04:00:00,0.5538233
2024-10-19 05:00:00,0.34177896
2024-10-19 06:00:00,0.14987844
